길이,무게
8.4,5.9
13.7,32.0
15.0,40.0
16.2,51.5
17.4,70.0
18.0,100.0
18.7,78.0
19.0,80.0
19.6,85.0
20.0,85.0
21.0,110.0
21.0,115.0
21.0,125.0
21.3,130.0
22.3,120.0
22.0,120.0
22.0,130.0
22.0,135.0
22.0,110.0
22.5,130.0
22.5,150.0
22.7,145.0
23.0,150.0
23.5,170.0
24.0,225.0
24.0,145.0
24.6,188.0
25.0,180.0
25.6,197.0
26.5,218.0
27.3,300.0
27.5,260.0
27.5,265.0
27.5,250.0
28.0,250.0
28.7,300.0
30.0,320.0
32.8,514.0
34.5,556.0
35.0,840.0
36.5,685.0
36.0,700.0
37.0,700.0
37.0,690.0
39.0,900.0
39.0,650.0
39.0,820.0
40.0,850.0
40.0,900.0
40.0,1015.0
40.0,820.0
42.0,1100.0
43.0,1000.0
43.0,1100.0
43.5,1000.0
44.0,1000.0
